sale_id,order_id,date_key,customer_key,product_key,quantity,unit_price,sales_amount,discount_amount
59423,10812,20191209,115,11,10,null,null,null
59424,10812,20191209,115,9,1,null,null,null
59425,10812,20191209,115,10,1,null,null,null
59426,10813,20191209,395,7,13,null,null,null
59427,10813,20191209,395,2,2,null,null,null
59428,10813,20191209,395,10,3,null,null,null
59429,10813,20191209,395,12,2,null,null,null
59430,10813,20191209,395,4,2,null,null,null
59431,10813,20191209,395,6,1,null,null,null
59432,10813,20191209,395,9,9,null,null,null
59433,10813,20191209,395,1,9,null,null,null
59434,10815,20191209,158,7,4,null,null,null
59435,10815,20191209,158,4,6,null,null,null
59436,10815,20191209,158,8,1,null,null,null
59437,10815,20191209,158,9,1,null,null,null
59438,10815,20191209,158,11,1,null,null,null
59439,10816,20191210,91,2,4,null,null,null
59440,10816,20191210,91,3,3,null,null,null
59441,10816,20191210,91,6,1,null,null,null
59442,10816,20191210,91,9,1,null,null,null
59443,10817,20191210,196,8,1,null,null,null
59444,10817,20191210,196,9,5,null,null,null
59445,10817,20191210,196,3,5,null,null,null
59446,10817,20191210,196,11,6,null,null,null
59447,10817,20191210,196,4,4,null,null,null
59448,10817,20191210,196,2,2,null,null,null
59449,10817,20191210,196,10,1,null,null,null
59450,10817,20191210,196,1,4,null,null,null
59451,10818,20191210,224,12,5,null,null,null
59452,10818,20191210,224,2,1,null,null,null
59453,10818,20191210,224,10,3,null,null,null
59454,10818,20191210,224,9,3,null,null,null
59455,10819,20191210,286,11,1,null,null,null
59456,10819,20191210,286,3,7,null,null,null
59457,10820,20191210,316,10,10,null,null,null
59458,10820,20191210,316,5,4,null,null,null
59459,10820,20191210,316,11,1,null,null,null
59460,10820,20191210,316,8,1,null,null,null
59461,10820,20191210,316,2,9,null,null,null
59462,10820,20191210,316,9,2,null,null,null
59463,10820,20191210,316,4,1,null,null,null
59464,10821,20191210,317,4,5,null,null,null
59465,10821,20191210,317,7,5,null,null,null
59466,10821,20191210,317,2,5,null,null,null
59467,10821,20191210,317,5,5,null,null,null
59468,10821,20191210,317,12,6,null,null,null
59469,10821,20191210,317,3,1,null,null,null
59470,10821,20191210,317,8,2,null,null,null
59471,10822,20191211,254,1,2,null,null,null
59472,10823,20191211,61,9,1,null,null,null
59473,10823,20191211,61,3,4,null,null,null
59474,10823,20191211,61,7,4,null,null,null
59475,10824,20191212,284,11,2,null,null,null
59476,10824,20191212,284,1,3,null,null,null
59477,10824,20191212,284,2,7,null,null,null
59478,10824,20191212,284,10,5,null,null,null
59479,10824,20191212,284,3,3,null,null,null
59480,10825,20191212,370,5,1,null,null,null
59481,10825,20191212,370,8,6,null,null,null
59482,10825,20191212,370,9,2,null,null,null
59483,10825,20191212,370,1,5,null,null,null
59484,10825,20191212,370,10,16,null,null,null
59485,10825,20191212,370,12,1,null,null,null
59486,10826,20191212,56,7,1,null,null,null
59487,10826,20191212,56,5,1,null,null,null
59488,10826,20191212,56,3,3,null,null,null
59489,10827,20191212,43,3,1,null,null,null
59490,10827,20191212,43,2,4,null,null,null
59491,10827,20191212,43,5,1,null,null,null
59492,10827,20191212,43,6,4,null,null,null
59493,10827,20191212,43,7,1,null,null,null
59494,10827,20191212,43,11,3,null,null,null
59495,10827,20191212,43,1,5,null,null,null
59496,10829,20191212,197,2,1,null,null,null
59497,10829,20191212,197,8,1,null,null,null
59498,10829,20191212,197,1,3,null,null,null
59499,10829,20191212,197,3,4,null,null,null
59500,10829,20191212,197,4,2,null,null,null
59501,10829,20191212,197,10,2,null,null,null
59502,10830,20191212,110,3,1,null,null,null
59503,10830,20191212,110,8,6,null,null,null
59504,10830,20191212,110,12,4,null,null,null
59505,10830,20191212,110,1,3,null,null,null
59506,10830,20191212,110,2,1,null,null,null
59507,10830,20191212,110,5,3,null,null,null
59508,10830,20191212,110,7,16,null,null,null
59509,10830,20191212,110,4,5,null,null,null
59510,10832,20191212,359,6,1,null,null,null
59511,10832,20191212,359,1,3,null,null,null
59512,10832,20191212,359,7,7,null,null,null
59513,10832,20191212,359,5,4,null,null,null
59514,10832,20191212,359,2,1,null,null,null
59515,10832,20191212,359,10,3,null,null,null
59516,10832,20191212,359,4,1,null,null,null
59517,10832,20191212,359,8,5,null,null,null
59518,10832,20191212,359,9,2,null,null,null
59519,10833,20191212,160,12,3,null,null,null
59520,10833,20191212,160,11,3,null,null,null
59521,10833,20191212,160,10,8,null,null,null
59522,10833,20191212,160,9,2,null,null,null
59523,10833,20191212,160,6,6,null,null,null
59524,10833,20191212,160,3,8,null,null,null
59525,10833,20191212,160,1,1,null,null,null
59526,10833,20191212,160,7,3,null,null,null
59527,10834,20191212,250,3,3,null,null,null
59528,10835,20191212,258,6,9,null,null,null
59529,10835,20191212,258,4,1,null,null,null
59530,10835,20191212,258,10,4,null,null,null
59531,10835,20191212,258,1,1,null,null,null
59532,10836,20191212,229,7,5,null,null,null
59533,10836,20191212,229,1,3,null,null,null
59534,10836,20191212,229,5,1,null,null,null
59535,10836,20191212,229,4,2,null,null,null
59536,10836,20191212,229,8,3,null,null,null
59537,10836,20191212,229,9,4,null,null,null
59538,10836,20191212,229,3,2,null,null,null
59539,10836,20191212,229,10,1,null,null,null
59540,10836,20191212,229,2,10,null,null,null
59541,10836,20191212,229,12,11,null,null,null
59542,10837,20191213,186,11,11,null,null,null
59543,10837,20191213,186,10,1,null,null,null
59544,10837,20191213,186,8,6,null,null,null
59545,10837,20191213,186,7,1,null,null,null
59546,10837,20191213,186,3,4,null,null,null
59547,10837,20191213,186,12,1,null,null,null
59548,10837,20191213,186,4,2,null,null,null
59549,10837,20191213,186,6,1,null,null,null
59550,10838,20191213,180,2,2,null,null,null
59551,10838,20191213,180,5,1,null,null,null
59552,10838,20191213,180,9,2,null,null,null
59553,10838,20191213,180,3,1,null,null,null
59554,10838,20191213,180,8,6,null,null,null
59555,10838,20191213,180,6,2,null,null,null
59556,10838,20191213,180,12,5,null,null,null
59557,10838,20191213,180,10,6,null,null,null
59558,10839,20191213,320,7,4,null,null,null
59559,10839,20191213,320,4,8,null,null,null
59560,10839,20191213,320,2,1,null,null,null
59561,10839,20191213,320,12,1,null,null,null
59562,10840,20191213,14,9,3,null,null,null
59563,10840,20191213,14,5,1,null,null,null
59564,10840,20191213,14,10,1,null,null,null
59565,10840,20191213,14,12,1,null,null,null
59566,10840,20191213,14,8,1,null,null,null
59567,10840,20191213,14,4,2,null,null,null
59568,10840,20191213,14,11,5,null,null,null
59569,10840,20191213,14,2,8,null,null,null
59570,10840,20191213,14,7,1,null,null,null
59571,10841,20191213,363,6,1,null,null,null
59572,10841,20191213,363,9,1,null,null,null
59573,10841,20191213,363,11,1,null,null,null
59574,10841,20191213,363,12,1,null,null,null
59575,10842,20191213,57,5,14,null,null,null
59576,10843,20191213,35,12,1,null,null,null
59577,10843,20191213,35,9,1,null,null,null
59578,10843,20191213,35,2,1,null,null,null
59579,10843,20191213,35,5,1,null,null,null
59580,10843,20191213,35,6,2,null,null,null
59581,10843,20191213,35,10,2,null,null,null
59582,10843,20191213,35,4,1,null,null,null
59583,10843,20191213,35,3,8,null,null,null
59584,10843,20191213,35,11,11,null,null,null
59585,10844,20191213,265,8,2,null,null,null
59586,10844,20191213,265,9,1,null,null,null
59587,10844,20191213,265,2,2,null,null,null
59588,10845,20191213,327,6,1,null,null,null
59589,10845,20191213,327,12,2,null,null,null
59590,10845,20191213,327,2,3,null,null,null
59591,10845,20191213,327,3,4,null,null,null
59592,10846,20191213,167,1,2,null,null,null
59593,10846,20191213,167,12,3,null,null,null
59594,10846,20191213,167,2,4,null,null,null
59595,10846,20191213,167,9,6,null,null,null
59596,10846,20191213,167,3,8,null,null,null
59597,10846,20191213,167,11,3,null,null,null
59598,10846,20191213,167,4,3,null,null,null
59599,10846,20191213,167,5,3,null,null,null
59600,10846,20191213,167,10,4,null,null,null
59601,10846,20191213,167,8,5,null,null,null
59602,10846,20191213,167,6,6,null,null,null
59603,10847,20191213,256,4,1,null,null,null
59604,10847,20191213,256,2,7,null,null,null
59605,10848,20191213,61,4,8,null,null,null
59606,10848,20191213,61,2,2,null,null,null
59607,10848,20191213,61,1,1,null,null,null
59608,10848,20191213,61,9,1,null,null,null
59609,10848,20191213,61,12,4,null,null,null
59610,10848,20191213,61,8,6,null,null,null
59611,10848,20191213,61,10,1,null,null,null
59612,10848,20191213,61,3,4,null,null,null
59613,10849,20191213,114,3,1,null,null,null
59614,10849,20191213,114,9,2,null,null,null
59615,10849,20191213,114,6,2,null,null,null
59616,10849,20191213,114,4,6,null,null,null
59617,10849,20191213,114,12,1,null,null,null
59618,10849,20191213,114,2,1,null,null,null
59619,10849,20191213,114,11,3,null,null,null
59620,10849,20191213,114,5,3,null,null,null
59621,10849,20191213,114,8,1,null,null,null
59622,10850,20191213,273,3,19,null,null,null
59623,10850,20191213,273,11,3,null,null,null
59624,10850,20191213,273,2,6,null,null,null
59625,10850,20191213,273,10,6,null,null,null
59626,10850,20191213,273,7,1,null,null,null
59627,10850,20191213,273,6,2,null,null,null
59628,10851,20191213,67,3,1,null,null,null
59629,10851,20191213,67,11,5,null,null,null
59630,10851,20191213,67,12,2,null,null,null
59631,10851,20191213,67,4,3,null,null,null
59632,10851,20191213,67,10,2,null,null,null
59633,10851,20191213,67,5,6,null,null,null
59634,10851,20191213,67,1,3,null,null,null
59635,10851,20191213,67,8,4,null,null,null
59636,10851,20191213,67,6,2,null,null,null
59637,10852,20191213,187,6,3,null,null,null
59638,10852,20191213,187,2,4,null,null,null
59639,10852,20191213,187,12,8,null,null,null
59640,10852,20191213,187,8,5,null,null,null
59641,10852,20191213,187,11,2,null,null,null
59642,10852,20191213,187,3,4,null,null,null
59643,10852,20191213,187,5,3,null,null,null
59644,10853,20191213,396,7,3,null,null,null
59645,10853,20191213,396,9,3,null,null,null
59646,10853,20191213,396,4,2,null,null,null
59647,10853,20191213,396,12,3,null,null,null
59648,10853,20191213,396,6,3,null,null,null
59649,10853,20191213,396,8,2,null,null,null
59650,10853,20191213,396,5,2,null,null,null
59651,10853,20191213,396,11,4,null,null,null
59652,10853,20191213,396,3,8,null,null,null
59653,10853,20191213,396,10,5,null,null,null
59654,10854,20191213,141,2,1,null,null,null
59655,10854,20191213,141,8,3,null,null,null
59656,10854,20191213,141,5,6,null,null,null
59657,10854,20191213,141,11,1,null,null,null
59658,10854,20191213,141,9,1,null,null,null
59659,10854,20191213,141,10,7,null,null,null
59660,10854,20191213,141,1,5,null,null,null
59661,10854,20191213,141,3,12,null,null,null
59662,10855,20191213,284,12,9,null,null,null
59663,10856,20191213,225,2,11,null,null,null
59664,10856,20191213,225,7,4,null,null,null
59665,10856,20191213,225,9,3,null,null,null
59666,10856,20191213,225,5,1,null,null,null
59667,10856,20191213,225,3,1,null,null,null
59668,10856,20191213,225,6,1,null,null,null
59669,10856,20191213,225,11,1,null,null,null
59670,10856,20191213,225,1,1,null,null,null
59671,10857,20191213,115,10,1,null,null,null
59672,10857,20191213,115,7,1,null,null,null
59673,10857,20191213,115,5,4,null,null,null
59674,10857,20191213,115,6,3,null,null,null
59675,10857,20191213,115,1,1,null,null,null
59676,10857,20191213,115,2,2,null,null,null
59677,10857,20191213,115,4,2,null,null,null
59678,10857,20191213,115,12,2,null,null,null
59679,10858,20191214,394,2,4,null,null,null
59680,10858,20191214,394,8,4,null,null,null
59681,10858,20191214,394,9,10,null,null,null
59682,10858,20191214,394,1,6,null,null,null
59683,10858,20191214,394,4,9,null,null,null
59684,10858,20191214,394,11,3,null,null,null
59685,10858,20191214,394,10,2,null,null,null
59686,10858,20191214,394,3,6,null,null,null
59687,10859,20191214,387,4,1,null,null,null
59688,10859,20191214,387,8,2,null,null,null
59689,10859,20191214,387,2,2,null,null,null
59690,10859,20191214,387,1,7,null,null,null
59691,10859,20191214,387,6,1,null,null,null
59692,10859,20191214,387,5,3,null,null,null
59693,10859,20191214,387,11,3,null,null,null
59694,10859,20191214,387,12,4,null,null,null
59695,10859,20191214,387,10,2,null,null,null
59696,10859,20191214,387,3,2,null,null,null
59697,10860,20191214,400,11,14,null,null,null
59698,10861,20191214,189,1,7,null,null,null
59699,10861,20191214,189,11,2,null,null,null
59700,10861,20191214,189,7,2,null,null,null
59701,10861,20191214,189,9,2,null,null,null
59702,10861,20191214,189,12,1,null,null,null
59703,10861,20191214,189,2,2,null,null,null
59704,10861,20191214,189,4,1,null,null,null
59705,10861,20191214,189,6,1,null,null,null
59706,10861,20191214,189,8,1,null,null,null
59707,10861,20191214,189,5,4,null,null,null
59708,10861,20191214,189,3,1,null,null,null
59709,10862,20191214,136,11,1,null,null,null
59710,10863,20191214,305,7,3,null,null,null
59711,10863,20191214,305,11,3,null,null,null
59712,10863,20191214,305,4,2,null,null,null
59713,10863,20191214,305,8,2,null,null,null
59714,10863,20191214,305,10,2,null,null,null
59715,10863,20191214,305,3,1,null,null,null
59716,10863,20191214,305,6,2,null,null,null
59717,10863,20191214,305,5,1,null,null,null
59718,10863,20191214,305,9,17,null,null,null
59719,10863,20191214,305,2,16,null,null,null
59720,10863,20191214,305,12,5,null,null,null
59721,10864,20191215,172,3,1,null,null,null
59722,10864,20191215,172,8,3,null,null,null
59723,10864,20191215,172,2,1,null,null,null
59724,10864,20191215,172,5,5,null,null,null
59725,10864,20191215,172,7,3,null,null,null
59726,10864,20191215,172,10,2,null,null,null
59727,10864,20191215,172,9,1,null,null,null
59728,10864,20191215,172,4,6,null,null,null
59729,10864,20191215,172,1,3,null,null,null
59730,10864,20191215,172,11,2,null,null,null
59731,10864,20191215,172,12,4,null,null,null
59732,10865,20191215,55,4,3,null,null,null
59733,10865,20191215,55,6,2,null,null,null
59734,10865,20191215,55,10,3,null,null,null
59735,10865,20191215,55,7,1,null,null,null
59736,10865,20191215,55,8,1,null,null,null
59737,10866,20191215,63,7,6,null,null,null
59738,10866,20191215,63,2,1,null,null,null
59739,10866,20191215,63,1,3,null,null,null
59740,10866,20191215,63,12,4,null,null,null
59741,10866,20191215,63,11,5,null,null,null
59742,10866,20191215,63,6,1,null,null,null
59743,10866,20191215,63,5,1,null,null,null
59744,10867,20191215,81,10,1,null,null,null
59745,10867,20191215,81,12,11,null,null,null
59746,10869,20191215,134,7,7,null,null,null
59747,10869,20191215,134,4,1,null,null,null
59748,10869,20191215,134,12,4,null,null,null
59749,10869,20191215,134,2,14,null,null,null
59750,10869,20191215,134,8,1,null,null,null
59751,10869,20191215,134,9,7,null,null,null
59752,10870,20191215,310,11,2,null,null,null
59753,10870,20191215,310,5,2,null,null,null
59754,10870,20191215,310,8,2,null,null,null
59755,10871,20191215,168,10,3,null,null,null
59756,10871,20191215,168,1,1,null,null,null
59757,10871,20191215,168,3,14,null,null,null
59758,10871,20191215,168,9,3,null,null,null
59759,10871,20191215,168,8,1,null,null,null
59760,10871,20191215,168,4,1,null,null,null
59761,10871,20191215,168,12,1,null,null,null
59762,10872,20191215,391,8,1,null,null,null
59763,10872,20191215,391,7,7,null,null,null
59764,10872,20191215,391,2,6,null,null,null
59765,10872,20191215,391,4,3,null,null,null
59766,10873,20191215,185,6,1,null,null,null
59767,10873,20191215,185,4,1,null,null,null
59768,10873,20191215,185,10,6,null,null,null
59769,10873,20191215,185,2,3,null,null,null
59770,10873,20191215,185,7,10,null,null,null
59771,10873,20191215,185,12,2,null,null,null
59772,10873,20191215,185,9,1,null,null,null
59773,10873,20191215,185,1,7,null,null,null
59774,10873,20191215,185,3,1,null,null,null
59775,10874,20191215,322,3,4,null,null,null
59776,10874,20191215,322,2,10,null,null,null
59777,10874,20191215,322,9,5,null,null,null
59778,10874,20191215,322,6,8,null,null,null
59779,10874,20191215,322,1,1,null,null,null
59780,10875,20191215,66,9,9,null,null,null
59781,10875,20191215,66,1,3,null,null,null
59782,10875,20191215,66,12,4,null,null,null
59783,10875,20191215,66,7,3,null,null,null
59784,10875,20191215,66,10,3,null,null,null
59785,10876,20191215,331,6,1,null,null,null
59786,10876,20191215,331,2,1,null,null,null
59787,10876,20191215,331,8,1,null,null,null
59788,10876,20191215,331,3,1,null,null,null
59789,10876,20191215,331,11,1,null,null,null
59790,10876,20191215,331,5,2,null,null,null
59791,10877,20191215,70,10,12,null,null,null
59792,10877,20191215,70,4,3,null,null,null
59793,10877,20191215,70,9,1,null,null,null
59794,10877,20191215,70,11,1,null,null,null
59795,10877,20191215,70,2,1,null,null,null
59796,10877,20191215,70,6,3,null,null,null
59797,10877,20191215,70,3,2,null,null,null
59798,10877,20191215,70,12,2,null,null,null
59799,10877,20191215,70,5,2,null,null,null
59800,10877,20191215,70,7,1,null,null,null
59801,10877,20191215,70,1,1,null,null,null
59802,10878,20191215,352,3,5,null,null,null
59803,10878,20191215,352,4,6,null,null,null
59804,10878,20191215,352,5,2,null,null,null
59805,10878,20191215,352,2,1,null,null,null
59806,10878,20191215,352,6,1,null,null,null
59807,10878,20191215,352,9,2,null,null,null
59808,10878,20191215,352,10,6,null,null,null
59809,10878,20191215,352,11,5,null,null,null
59810,10878,20191215,352,1,2,null,null,null
